17;5;0.01;0.02041581
17;5;0.0316227;0.022564448
17;5;0.1;0.029078215
17;5;0.3162277;0.05507855
17;5;1.0;0.11636763
17;5;3.1622775;0.20838912
17;5;9.999999;0.84298193
18;1;0.0001;0.022527087
18;1;0.0003162;0.021712909
18;1;0.001;0.021578213
18;1;0.0031622;0.021549238
18;1;0.01;0.023008497
18;1;0.0316227;0.02614215
18;1;0.1;0.03489931
18;1;0.3162277;0.06696601
18;1;1.0;0.14473212
18;1;3.1622775;0.2663585
18;1;9.999999;0.8753673
18;2;0.0001;0.022220962
18;2;0.0003162;0.021989621
18;2;0.001;0.021607859
18;2;0.0031622;0.021537883
18;2;0.01;0.02246299
18;2;0.0316227;0.025841258
18;2;0.1;0.034711707
18;2;0.3162277;0.07263936
18;2;1.0;0.15302418
18;2;3.1622775;0.23746091
18;2;9.999999;0.35599402
18;3;0.0001;0.020510256
18;3;0.0003162;0.02004282
18;3;0.001;0.019853014
18;3;0.0031622;0.02004431
18;3;0.01;0.021228136
18;3;0.0316227;0.024268381
18;3;0.1;0.03405613
18;3;0.3162277;0.06465878
18;3;1.0;0.15614386
18;3;3.1622775;0.26468673
18;3;9.999999;0.9262231
18;4;0.0001;0.022072738
18;4;0.0003162;0.022185681
18;4;0.001;0.02180721
18;4;0.0031622;0.02190532
18;4;0.01;0.023240518
18;4;0.0316227;0.02520789
18;4;0.1;0.033054892
18;4;0.3162277;0.07786095
18;4;1.0;0.14299518
18;4;3.1622775;0.27483693
18;4;9.999999;0.92352295
18;5;0.0001;0.02070057
18;5;0.0003162;0.02026692
18;5;0.001;0.020014329
18;5;0.0031622;0.020001313
18;5;0.01;0.02129807
18;5;0.0316227;0.023290228
18;5;0.1;0.033136707
18;5;0.3162277;0.07701221
18;5;1.0;0.13604115
18;5;3.1622775;0.2554592
18;5;9.999999;0.5042517
19;1;0.0001;0.022834823
19;1;0.0003162;0.022443004
19;1;0.001;0.02217285
19;1;0.0031622;0.022536965
19;1;0.01;0.024478016
19;1;0.0316227;0.03042844
19;1;0.1;0.044074275
19;1;0.3162277;0.083263986
19;1;1.0;0.14544484
19;1;3.1622775;0.21928416
19;1;9.999999;0.41051525
19;2;0.0001;0.020541804
19;2;0.0003162;0.020231614
19;2;0.001;0.019935923
19;2;0.0031622;0.020458376
19;2;0.01;0.022396592
19;2;0.0316227;0.029298041
19;2;0.1;0.0388534
19;2;0.3162277;0.07314976
19;2;1.0;0.12867609
19;2;3.1622775;0.15889743
19;2;9.999999;0.30403382
19;3;0.0001;0.021383245
19;3;0.0003162;0.021210846
19;3;0.001;0.020570751
19;3;0.0031622;0.020695912
19;3;0.01;0.022664571
19;3;0.0316227;0.028676834
19;3;0.1;0.038783953
19;3;0.3162277;0.06692064
19;3;1.0;0.13864289
19;3;3.1622775;0.21233796
19;3;9.999999;0.3370242
19;4;0.0001;0.021035515
19;4;0.0003162;0.020890212
19;4;0.001;0.020640397
19;4;0.0031622;0.020660384
19;4;0.01;0.02384011
19;4;0.0316227;0.03072253
19;4;0.1;0.045622148
19;4;0.3162277;0.07823683
19;4;1.0;0.12109339
19;4;3.1622775;0.23680614
19;4;9.999999;0.32746407
19;5;0.0001;0.021631513
19;5;0.0003162;0.021271309
19;5;0.001;0.020820545
19;5;0.0031622;0.021378513
19;5;0.01;0.023561044
19;5;0.0316227;0.02775977
19;5;0.1;0.042391755
19;5;0.3162277;0.07643476
19;5;1.0;0.12428843
19;5;3.1622775;0.22111373
19;5;9.999999;0.8342054
20;1;0.0001;0.023195485
20;1;0.0003162;0.022756588
20;1;0.001;0.022106262
20;1;0.0031622;0.021841934
20;1;0.01;0.022474626
20;1;0.0316227;0.026182864
20;1;0.1;0.035344932
20;1;0.3162277;0.071516044
20;1;1.0;0.15716684
20;1;3.1622775;0.2587806
20;1;9.999999;0.83483803
20;2;0.0001;0.022672089
20;2;0.0003162;0.022253789
20;2;0.001;0.021502806
20;2;0.0031622;0.021327926
20;2;0.01;0.02155805
20;2;0.0316227;0.023690442
20;2;0.1;0.030837992
20;2;0.3162277;0.059652895
20;2;1.0;0.14177728
20;2;3.1622775;0.26443475
20;2;9.999999;0.42750847
20;3;0.0001;0.022452556
20;3;0.0003162;0.021745235
20;3;0.001;0.021430828
20;3;0.0031622;0.021407794
20;3;0.01;0.021980885
20;3;0.0316227;0.025226932
20;3;0.1;0.031623237
20;3;0.3162277;0.05975915
20;3;1.0;0.124343306
20;3;3.1622775;0.25136513
20;3;9.999999;0.37879068
20;4;0.0001;0.023222936
20;4;0.0003162;0.022773828
20;4;0.001;0.021525556
20;4;0.0031622;0.02113836
20;4;0.01;0.021763824
20;4;0.0316227;0.024924096
20;4;0.1;0.033459235
20;4;0.3162277;0.060898658
20;4;1.0;0.13544512
20;4;3.1622775;0.26201883
20;4;9.999999;0.834636
20;5;0.0001;0.023428313
20;5;0.0003162;0.022838684
20;5;0.001;0.022350928
20;5;0.0031622;0.022393897
20;5;0.01;0.022984793
20;5;0.0316227;0.025634557
20;5;0.1;0.036502313
20;5;0.3162277;0.06779866
20;5;1.0;0.12365117
20;5;3.1622775;0.27842188
20;5;9.999999;0.8939737
