dgr,14,3,0.20381235,[[0.6855789422988892, 0.41029831767082214, 0.31788507103919983, 0.1456255167722702, 0.07271893322467804]],0.02,0
prada,14,4,0.0502587,[[0.9905238151550293, 1.3283981084823608, 1.421183466911316, 1.3971617221832275, 0.0]],1.1,2
lasso,14,4,0.111477315,[[0.9945752620697021, 1.2877546548843384, 0.9624843001365662, 0.5951181054115295, 0.014536055736243725]],1.3,0
dgr,14,4,0.15264288,[[0.6626423597335815, 0.4590097665786743, 0.3091977536678314, 0.41317152976989746, 0.05173680931329727]],0.02,0
prada,14,5,0.019376123,[[0.8816614747047424, 1.198086142539978, 1.506888747215271, 2.061734676361084, 0.0]],1.1,2
lasso,14,5,0.08886178,[[0.9104354381561279, 1.1186165809631348, 1.2708863019943237, 0.48890089988708496, 0.003299092873930931]],1.3,0
dgr,14,5,0.17083782,[[0.6742943525314331, 0.6267849206924438, 0.19221986830234528, 0.2558453679084778, 0.06221086159348488]],0.02,0
prada,15,1,0.055844396,[[0.9932757019996643, 1.1402643918991089, 1.1271560192108154, 2.1234452724456787, 0.0]],1.1,2
lasso,15,1,0.16168213,[[0.9678062200546265, 1.1747546195983887, 0.8704713582992554, 0.03366620093584061, 0.020179783925414085]],1.3,0
dgr,15,1,0.124025606,[[0.6062706112861633, 0.7389768362045288, 0.3835589289665222, 0.35555851459503174, 0.08068244904279709]],0.02,0
prada,15,2,0.024104025,[[0.9797346591949463, 1.3595393896102905, 1.369825005531311, 1.6752912998199463, 0.0]],1.1,2
lasso,15,2,0.105715215,[[0.9450890421867371, 1.200408697128296, 0.8603425025939941, 0.5604279637336731, 0.0003192962321918458]],1.3,0
dgr,15,2,0.21325096,[[0.6904464960098267, 0.6301020383834839, 0.3082040548324585, 0.28016504645347595, 0.17511186003684998]],0.02,0
prada,15,3,0.061637826,[[1.0051932334899902, 1.2267017364501953, 1.5690672397613525, 1.4449448585510254, 0.0]],1.1,2
lasso,15,3,0.15529737,[[0.9870513677597046, 1.194307804107666, 1.0337148904800415, 0.5281116962432861, 0.0]],1.3,0
dgr,15,3,0.19717117,[[0.6668250560760498, 0.6223611235618591, 0.21398209035396576, 0.2222031056880951, 0.10133927315473557]],0.02,0
prada,15,4,0.035204254,[[0.8068938255310059, 1.3802305459976196, 1.3805148601531982, 1.520699143409729, 0.0]],1.1,2
lasso,15,4,0.09377741,[[0.9553208351135254, 1.318644404411316, 0.9175673723220825, 0.7822381854057312, 0.004816408269107342]],1.3,0
dgr,15,4,0.14557652,[[0.7354148626327515, 0.5450646877288818, 0.27825093269348145, 0.2251930683851242, 0.03075345605611801]],0.02,0
prada,15,5,0.0291444,[[1.0021424293518066, 1.20050847530365, 1.3492785692214966, 1.7976237535476685, 0.0]],1.1,2
lasso,15,5,0.13498011,[[1.0121756792068481, 1.218360424041748, 0.8114010095596313, 0.03765294700860977, 0.012407582253217697]],1.3,0
dgr,15,5,0.16153085,[[0.7631433010101318, 0.6517056822776794, 0.30437198281288147, 0.2908076345920563, 0.15375536680221558]],0.02,0
prada,16,1,0.023454204,[[0.8608973026275635, 1.1778900623321533, 1.3281738758087158, 2.1159815788269043, 0.0]],1.1,2
lasso,16,1,0.10859817,[[0.9726895689964294, 1.197862982749939, 0.918739378452301, 0.9306108951568604, 0.0]],1.3,0
dgr,16,1,0.13570556,[[0.5705149173736572, 0.6414718627929688, 0.3198399543762207, 0.22900712490081787, 0.01621006801724434]],0.02,0
prada,16,2,0.02485201,[[0.8177936673164368, 1.3910908699035645, 1.2877203226089478, 1.7015093564987183, 0.0]],1.1,2
lasso,16,2,0.16340305,[[0.9574453234672546, 1.181414246559143, 0.8851250410079956, 0.04537929967045784, 0.005008916836231947]],1.3,0
dgr,16,2,0.17030375,[[0.6972901225090027, 0.725675106048584, 0.2537006139755249, 0.3090260624885559, 0.033220477402210236]],0.02,0
prada,16,3,0.025554039,[[0.946535050868988, 1.2629064321517944, 1.6603913307189941, 1.7580379247665405, 0.0]],1.1,2
lasso,16,3,0.14639741,[[0.9859393835067749, 1.1890628337860107, 1.0664499998092651, 0.4878654181957245, 0.0]],1.3,0
dgr,16,3,0.17153156,[[0.5135066509246826, 0.6680035591125488, 0.3086664080619812, 0.20273447036743164, 0.06637558341026306]],0.02,0
prada,16,4,0.041161906,[[0.9536564350128174, 1.3945646286010742, 1.4749512672424316, 1.3774843215942383, 0.0]],1.1,2
lasso,16,4,0.10718092,[[0.9973965287208557, 1.3128116130828857, 0.9539773464202881, 0.5060221552848816, 0.006337801925837994]],1.3,0
dgr,16,4,0.115831375,[[0.7255489826202393, 0.6216378211975098, 0.20196743309497833, 0.30681371688842773, 0.08259719610214233]],0.02,0
prada,16,5,0.018215144,[[0.8970983028411865, 1.2241424322128296, 1.545619010925293, 2.042459487915039, 0.0]],1.1,2
lasso,16,5,0.14207068,[[1.0269978046417236, 1.2020769119262695, 0.8697594404220581, 0.04370619356632233, 0.009617476724088192]],1.3,0
dgr,16,5,0.14289683,[[0.5999848246574402, 0.7618575096130371, 0.20464332401752472, 0.22378435730934143, 0.04020959883928299]],0.02,0
prada,17,1,0.052324243,[[0.9529227614402771, 1.129571795463562, 1.2171345949172974, 2.09464955329895, 0.0]],1.1,2
lasso,17,1,0.11988273,[[1.0031020641326904, 1.204222321510315, 0.9491122961044312, 0.519605815410614, 0.0]],1.3,0
dgr,17,1,0.09877426,[[0.705646812915802, 0.7730649709701538, 0.5711484551429749, 0.22687645256519318, 0.0635664165019989]],0.02,0
prada,17,2,0.024723507,[[0.7542482018470764, 1.392297625541687, 1.5279425382614136, 1.765731930732727, 0.0]],1.1,2
lasso,17,2,0.122791074,[[0.937633216381073, 1.1847953796386719, 0.9883052110671997, 0.4024718403816223, 0.0]],1.3,0
dgr,17,2,0.19818076,[[0.5918694138526917, 0.8615559935569763, 0.22611457109451294, 0.22411639988422394, 0.08606136590242386]],0.02,0
prada,17,3,0.058375206,[[0.8901400566101074, 1.2179312705993652, 1.4286881685256958, 1.6053591966629028, 0.0]],1.1,2
lasso,17,3,0.14005888,[[0.9878759980201721, 1.168592095375061, 1.057834267616272, 0.46035245060920715, 0.0]],1.3,0
dgr,17,3,0.17085053,[[0.4477764368057251, 0.6489151120185852, 0.3438301086425781, 0.17750202119350433, 0.038158029317855835]],0.02,0
prada,17,4,0.050470132,[[0.8891813158988953, 1.332984447479248, 1.4306124448776245, 1.2443873882293701, 0.0]],1.1,2
lasso,17,4,0.14642915,[[0.9754652976989746, 1.3078993558883667, 0.9400967955589294, 0.2766997218132019, 0.008190158754587173]],1.3,0
dgr,17,4,0.16169855,[[0.6781443953514099, 0.6559944748878479, 0.26831117272377014, 0.2842712998390198, 0.11009179800748825]],0.02,0
prada,17,5,0.039311875,[[0.8890207409858704, 1.2226470708847046, 1.3303272724151611, 2.044318675994873, 0.0]],1.1,2
lasso,17,5,0.16087423,[[1.0297605991363525, 1.1940858364105225, 0.8483017086982727, 0.23018647730350494, 0.004811841528862715]],1.3,0
dgr,17,5,0.16708529,[[0.5627538561820984, 0.8569256067276001, 0.23925140500068665, 0.24487510323524475, 0.09932190924882889]],0.02,0
prada,18,1,0.06933981,[[0.9738437533378601, 1.172438383102417, 1.1676071882247925, 2.0288116931915283, 0.0]],1.1,2
lasso,18,1,0.13259184,[[1.0091966390609741, 1.2312188148498535, 0.9592878222465515, 0.6489867568016052, 0.0029564318247139454]],1.3,0
dgr,18,1,0.14292356,[[0.6771523356437683, 0.7269605994224548, 0.3932139277458191, 0.1676081418991089, 0.043786101043224335]],0.02,0
prada,18,2,0.02657578,[[0.9937270879745483, 1.3257745504379272, 1.4625763893127441, 1.6069339513778687, 0.0]],1.1,2
lasso,18,2,0.12894243,[[0.8436121940612793, 1.1843156814575195, 1.2999742031097412, 0.016335362568497658, 0.0003846624167636037]],1.3,0
dgr,18,2,0.19169308,[[0.5061290860176086, 0.5953449606895447, 0.39078226685523987, 0.2861967086791992, 0.07765263319015503]],0.02,0
prada,18,3,0.06525533,[[0.9318307638168335, 1.1971908807754517, 1.4618388414382935, 1.399306058883667, 0.0]],1.1,2
lasso,18,3,0.14644025,[[0.9958560466766357, 1.1781444549560547, 1.052504539489746, 0.5191032886505127, 0.0]],1.3,0
dgr,18,3,0.18872313,[[0.5055441856384277, 0.4403207302093506, 0.4422823190689087, 0.16399487853050232, 0.10369967669248581]],0.02,0
prada,18,4,0.042083308,[[0.8591209650039673, 1.3099600076675415, 1.45062255859375, 1.2128207683563232, 0.0]],1.1,2
lasso,18,4,0.10184544,[[1.0036141872406006, 1.299803614616394, 0.9556991457939148, 0.5113645792007446, 0.005860863719135523]],1.3,0
dgr,18,4,0.15342456,[[0.6066799759864807, 0.3364506959915161, 0.3339829742908478, 0.3394850492477417, 0.08717457950115204]],0.02,0
prada,18,5,0.040740844,[[0.8949571251869202, 1.180331826210022, 1.2554129362106323, 1.85530424118042, 0.0]],1.1,2
lasso,18,5,0.14120303,[[1.0200371742248535, 1.2040287256240845, 0.8639113903045654, 0.4751099646091461, 0.005160145927220583]],1.3,0
dgr,18,5,0.1710145,[[0.6338956952095032, 0.8472030162811279, 0.27603334188461304, 0.2232166826725006, 0.09334217756986618]],0.02,0
prada,19,1,0.0669193,[[0.9048323631286621, 1.172951340675354, 1.182906985282898, 2.011281967163086, 0.0]],1.1,2
lasso,19,1,0.1285577,[[1.0007166862487793, 1.2334955930709839, 0.957566499710083, 0.6716986298561096, 0.012086574919521809]],1.3,0
dgr,19,1,0.118457355,[[0.5550487637519836, 0.6318775415420532, 0.7669957876205444, 0.28433430194854736, 0.020857742056250572]],0.02,0
prada,19,2,0.041195057,[[0.8295053243637085, 1.3271719217300415, 1.50059175491333, 1.3958009481430054, 0.0]],1.1,2
lasso,19,2,0.10833627,[[0.9536740779876709, 1.1928187608718872, 0.9109058976173401, 0.5743597149848938, 0.008189249783754349]],1.3,0
dgr,19,2,0.19869995,[[0.6857336163520813, 0.3423937261104584, 0.25449177622795105, 0.35086044669151306, 0.07850230485200882]],0.02,0
prada,19,3,0.028656254,[[0.8856193423271179, 1.2267811298370361, 1.6662062406539917, 1.7838101387023926, 0.0]],1.1,2
lasso,19,3,0.15666741,[[0.984394907951355, 1.1826560497283936, 1.0553560256958008, 0.5017189383506775, 0.008547492325305939]],1.3,0
dgr,19,3,0.16308217,[[0.6617540717124939, 0.6520130634307861, 0.23059149086475372, 0.22581584751605988, 0.04370379075407982]],0.02,0
prada,19,4,0.023903491,[[0.8541051745414734, 1.3494840860366821, 1.3365678787231445, 1.5777945518493652, 0.0]],1.1,2
lasso,19,4,0.052065324,[[0.8480328321456909, 1.28407621383667, 1.3524318933486938, 0.7015625238418579, 0.0]],1.3,0
dgr,19,4,0.13122854,[[0.6852729320526123, 0.6096664667129517, 0.22690166532993317, 0.2637888193130493, 0.05833820253610611]],0.02,0
prada,19,5,0.04539944,[[0.8436960577964783, 1.1973059177398682, 1.3939436674118042, 1.8515675067901611, 0.0]],1.1,2
lasso,19,5,0.103877075,[[0.9966278672218323, 1.181190848350525, 0.9734221696853638, 0.5236490368843079, 0.0033376601058989763]],1.3,0
dgr,19,5,0.15750578,[[0.5542588233947754, 0.5198352336883545, 0.1598002016544342, 0.3862930238246918, 0.08398328721523285]],0.02,0
prada,20,1,0.021695467,[[0.8798123002052307, 1.1482223272323608, 1.2550994157791138, 2.057433605194092, 0.0]],1.1,2
lasso,20,1,0.07144551,[[0.8740943074226379, 1.123353123664856, 1.2078851461410522, 0.8482058644294739, 0.0]],1.3,0
dgr,20,1,0.13002424,[[0.6193053722381592, 0.7724634408950806, 0.3703075647354126, 0.16589778661727905, 0.1580600142478943]],0.02,0
prada,20,2,0.033601996,[[0.9920549988746643, 1.3364667892456055, 1.334200143814087, 1.7305575609207153, 0.0]],1.1,2
lasso,20,2,0.18164591,[[0.9555500745773315, 1.1766308546066284, 0.8775874376296997, 0.04376913234591484, 0.010222580283880234]],1.3,0
dgr,20,2,0.21539702,[[0.6737229228019714, 0.6402788758277893, 0.4237842261791229, 0.38290804624557495, 0.02523171342909336]],0.02,0
prada,20,3,0.040813398,[[1.0137754678726196, 1.1999735832214355, 1.5803788900375366, 1.7404364347457886, 0.0]],1.1,2
lasso,20,3,0.14222984,[[0.9966139793395996, 1.183325171470642, 1.067798137664795, 0.5798094868659973, 0.0]],1.3,0
dgr,20,3,0.15868351,[[0.6556393504142761, 0.5580298900604248, 0.43164166808128357, 0.339562326669693, 0.06837505102157593]],0.02,0
prada,20,4,0.052002333,[[0.957908570766449, 1.3195844888687134, 1.4414044618606567, 1.1192388534545898, 0.0]],1.1,2
lasso,20,4,0.10347935,[[1.0042730569839478, 1.3112924098968506, 0.955430805683136, 0.5930662751197815, 0.00926152989268303]],1.3,0
dgr,20,4,0.16351646,[[0.7060509324073792, 0.4552538990974426, 0.23449067771434784, 0.3225892186164856, 0.028841011226177216]],0.02,0
prada,20,5,0.017623672,[[0.8840427994728088, 1.1966856718063354, 1.5836105346679688, 2.092573642730713, 0.0]],1.1,2
lasso,20,5,0.09210375,[[0.9253961443901062, 1.1394044160842896, 1.2571935653686523, 0.4341461658477783, 0.0]],1.3,0
dgr,20,5,0.17237473,[[0.6222900748252869, 0.5944199562072754, 0.2203024923801422, 0.37907516956329346, 0.04121134802699089]],0.02,0
prada,21,1,0.051867742,[[0.9644045829772949, 1.1549566984176636, 1.159111499786377, 2.1575114727020264, 0.0]],1.1,2
lasso,21,1,0.09829077,[[0.971642017364502, 1.2130677700042725, 0.8999682664871216, 0.9872670769691467, 0.007431919686496258]],1.3,0
dgr,21,1,0.14941293,[[0.4714047312736511, 0.7514027953147888, 0.24940639734268188, 0.14002951979637146, 0.10331597179174423]],0.02,0
prada,21,2,0.023892842,[[1.0024762153625488, 1.3800276517868042, 1.4476791620254517, 1.7247912883758545, 0.0]],1.1,2
lasso,21,2,0.17908669,[[0.959571897983551, 1.1882870197296143, 0.8594750165939331, 0.0415213406085968, 0.016914479434490204]],1.3,0
dgr,21,2,0.22124155,[[0.5373639464378357, 0.5210812091827393, 0.28195109963417053, 0.26995226740837097, 0.0859578549861908]],0.02,0
prada,21,3,0.02645653,[[0.891981840133667, 1.2706685066223145, 1.707741379737854, 1.584669828414917, 0.0]],1.1,2
lasso,21,3,0.13989243,[[0.9886139035224915, 1.1972826719284058, 1.0430071353912354, 0.5873423218727112, 0.0031554982997477055]],1.3,0
dgr,21,3,0.18177882,[[0.5018520951271057, 0.5859842300415039, 0.21528734266757965, 0.1309337168931961, 0.06290289759635925]],0.02,0
prada,21,4,0.040347546,[[0.9832878708839417, 1.3603154420852661, 1.3599978685379028, 1.0693013668060303, 0.0]],1.1,2
lasso,21,4,0.095371045,[[1.0027309656143188, 1.3190088272094727, 0.9433223009109497, 0.5802714824676514, 0.011691825464367867]],1.3,0
dgr,21,4,0.16420522,[[0.6387450098991394, 0.46765655279159546, 0.1306835561990738, 0.21997472643852234, 0.03195212036371231]],0.02,0
prada,21,5,0.025967998,[[0.8236119151115417, 1.257713794708252, 1.6183363199234009, 1.9591705799102783, 0.0]],1.1,2
lasso,21,5,0.10000491,[[0.9318665266036987, 1.145031213760376, 1.2294580936431885, 0.006610679440200329, 0.007135776802897453]],1.3,0
dgr,21,5,0.15624012,[[0.6303867101669312, 0.6496953368186951, 0.18782274425029755, 0.276850163936615, 0.05510247126221657]],0.02,0
prada,22,1,0.024645112,[[0.8014888167381287, 1.1800601482391357, 1.3910400867462158, 2.0347673892974854, 0.0]],1.1,2
lasso,22,1,0.13270384,[[0.9972606897354126, 1.2048314809799194, 0.9639116525650024, 0.5490780472755432, 0.0088576078414917]],1.3,0
dgr,22,1,0.14023204,[[0.6933473944664001, 0.4998936951160431, 0.6071723103523254, 0.17314273118972778, 0.026893949136137962]],0.02,0
prada,22,2,0.03662877,[[0.779417097568512, 1.3554823398590088, 1.499729037284851, 1.4680095911026, 0.0]],1.1,2
lasso,22,2,0.13207856,[[0.952805757522583, 1.175005316734314, 0.9066788554191589, 0.37940096855163574, 0.005005224142223597]],1.3,0
dgr,22,2,0.19460472,[[0.6740263104438782, 0.539696455001831, 0.15718133747577667, 0.34948304295539856, 0.04414944723248482]],0.02,0
prada,22,3,0.08223325,[[0.922649085521698, 1.1955722570419312, 1.4967211484909058, 1.3027158975601196, 0.0]],1.1,2
lasso,22,3,0.16831951,[[0.9875231385231018, 1.1579071283340454, 1.0640348196029663, 0.4543048143386841, 0.0]],1.3,0
dgr,22,3,0.16772324,[[0.6820863485336304, 0.6083508133888245, 0.3085797131061554, 0.1799708902835846, 0.06109208986163139]],0.02,0
prada,22,4,0.05124918,[[0.9519225358963013, 1.3242394924163818, 1.4540464878082275, 1.3475843667984009, 0.0]],1.1,2
lasso,22,4,0.13419195,[[0.9852336645126343, 1.2860183715820312, 0.9523772597312927, 0.31025931239128113, 0.016120288521051407]],1.3,0
dgr,22,4,0.16752495,[[0.7118571400642395, 0.48891547322273254, 0.08197443187236786, 0.26801931858062744, 0.08960769325494766]],0.02,0
prada,22,5,0.027568603,[[0.8216745257377625, 1.2134270668029785, 1.5620055198669434, 1.9985127449035645, 0.0]],1.1,2
lasso,22,5,0.11217049,[[0.9196587204933167, 1.1134499311447144, 1.2816849946975708, 0.001978473039343953, 0.008307010866701603]],1.3,0
dgr,22,5,0.14625789,[[0.743686854839325, 0.6143385767936707, 0.1001901850104332, 0.20655286312103271, 0.0902801975607872]],0.02,0
prada,23,1,0.05667,[[0.9342746138572693, 1.1550527811050415, 1.2774585485458374, 2.0345146656036377, 0.0]],1.1,2
lasso,23,1,0.13119993,[[1.0043889284133911, 1.2323307991027832, 0.9657274484634399, 0.6680350303649902, 0.008814860135316849]],1.3,0
dgr,23,1,0.11431507,[[0.7265470027923584, 0.8535645008087158, 0.4758763015270233, 0.2701394259929657, 0.09820989519357681]],0.02,0
prada,23,2,0.02147248,[[0.8114888072013855, 1.3844616413116455, 1.5211539268493652, 1.7799092531204224, 0.0]],1.1,2
lasso,23,2,0.10660509,[[0.9507644176483154, 1.203619360923767, 0.9076022505760193, 0.5138599872589111, 0.0019235194195061922]],1.3,0
dgr,23,2,0.20974799,[[0.4806283712387085, 0.7645969986915588, 0.32754436135292053, 0.2799443006515503, 0.04804813861846924]],0.02,0
prada,23,3,0.08130541,[[0.9424029588699341, 1.1657989025115967, 1.4989537000656128, 1.1961913108825684, 0.0]],1.1,2
lasso,23,3,0.15373592,[[0.9890305399894714, 1.1724209785461426, 1.0532715320587158, 0.5564367175102234, 0.0]],1.3,0
dgr,23,3,0.18695918,[[0.5183419585227966, 0.5923943519592285, 0.48195239901542664, 0.17358438670635223, 0.07334259152412415]],0.02,0
prada,23,4,0.039960824,[[0.9555416703224182, 1.332541823387146, 1.4274401664733887, 1.216434121131897, 0.0]],1.1,2
lasso,23,4,0.102779105,[[0.9999768733978271, 1.3028141260147095, 0.9535046219825745, 0.5784739255905151, 0.008414804004132748]],1.3,0
dgr,23,4,0.16481127,[[0.6478922963142395, 0.3613267242908478, 0.30595162510871887, 0.41238734126091003, 0.060177773237228394]],0.02,0
prada,23,5,0.04056234,[[0.9134951829910278, 1.1884701251983643, 1.254186749458313, 2.0265512466430664, 0.0]],1.1,2
lasso,23,5,0.13573767,[[1.025700569152832, 1.2074604034423828, 0.8647335767745972, 0.2098274976015091, 0.016882605850696564]],1.3,0
dgr,23,5,0.14866436,[[0.7068674564361572, 0.6857417821884155, 0.18561460077762604, 0.31510716676712036, 0.06730068475008011]],0.02,0
prada,24,1,0.023754401,[[0.8675961494445801, 1.1590197086334229, 1.4236911535263062, 1.98795485496521, 0.0]],1.1,2
lasso,24,1,0.14336006,[[1.0049853324890137, 1.2134969234466553, 0.953331708908081, 0.6271809935569763, 0.019782619550824165]],1.3,0
dgr,24,1,0.14222609,[[0.7733641266822815, 0.5607328414916992, 0.2417120784521103, 0.21155628561973572, 0.12808839976787567]],0.02,0
prada,24,2,0.032923236,[[0.7142107486724854, 1.357431173324585, 1.3013511896133423, 1.7127093076705933, 0.0]],1.1,2
lasso,24,2,0.18931499,[[0.9571107625961304, 1.1737284660339355, 0.8694673776626587, 0.03925083205103874, 0.017194150015711784]],1.3,0
dgr,24,2,0.17181936,[[0.5984828472137451, 0.7264428734779358, 0.29625949263572693, 0.24370229244232178, 0.08072025328874588]],0.02,0
prada,24,3,0.021973012,[[0.8671258687973022, 1.2429845333099365, 1.689010739326477, 1.6696503162384033, 0.0]],1.1,2
lasso,24,3,0.13142826,[[0.9885272979736328, 1.179306983947754, 1.0626598596572876, 0.4959014058113098, 0.014955670572817326]],1.3,0
dgr,24,3,0.14765428,[[0.6369594931602478, 0.7290109395980835, 0.19708183407783508, 0.15569636225700378, 0.056519851088523865]],0.02,0
prada,24,4,0.014840932,[[0.8304749131202698, 1.3883990049362183, 1.6067876815795898, 1.5593703985214233, 0.0]],1.1,2
lasso,24,4,0.0822179,[[0.9549492001533508, 1.297815203666687, 1.0896635055541992, 0.6016499400138855, 0.009106951765716076]],1.3,0
dgr,24,4,0.14020805,[[0.5681540966033936, 0.7525244951248169, 0.1849929839372635, 0.189561665058136, 0.0911647230386734]],0.02,0
prada,24,5,0.029657174,[[0.9360148906707764, 1.205791711807251, 1.2628862857818604, 2.0726537704467773, 0.0]],1.1,2
lasso,24,5,0.12178353,[[1.0192890167236328, 1.2018659114837646, 0.8587493300437927, 0.46053603291511536, 0.02037396840751171]],1.3,0
dgr,24,5,0.15634583,[[0.623405933380127, 0.7096242308616638, 0.38422492146492004, 0.22071681916713715, 0.05212153121829033]],0.02,0
prada,25,1,0.048590384,[[0.7025448083877563, 1.195163607597351, 1.3660331964492798, 2.1787590980529785, 0.0]],1.1,2
lasso,25,1,0.062322866,[[0.861192524433136, 1.135083794593811, 1.2112932205200195, 0.9988318681716919, 0.0]],1.3,0
dgr,25,1,0.13714606,[[0.6108861565589905, 0.7001146078109741, 0.23899269104003906, 0.27479809522628784, 0.032744381576776505]],0.02,0
prada,25,2,0.02126871,[[0.7181159853935242, 1.3786864280700684, 1.4779133796691895, 1.7725485563278198, 0.0]],1.1,2
lasso,25,2,0.09126108,[[0.9481567144393921, 1.214837908744812, 0.906067967414856, 0.4939126968383789, 0.006601913366466761]],1.3,0
dgr,25,2,0.18954937,[[0.5209687948226929, 0.5937609672546387, 0.23788192868232727, 0.24270862340927124, 0.11590620875358582]],0.02,0
prada,25,3,0.056073397,[[0.9088018536567688, 1.165590763092041, 1.4162973165512085, 1.7882537841796875, 0.0]],1.1,2
lasso,25,3,0.17732601,[[0.9875978827476501, 1.1874709129333496, 1.0607646703720093, 0.3631821572780609, 0.012613849714398384]],1.3,0
dgr,25,3,0.2272752,[[0.46401846408843994, 0.5311798453330994, 0.2598211169242859, 0.21799160540103912, 0.23067159950733185]],0.02,0
prada,25,4,0.032233153,[[0.8651212453842163, 1.3844330310821533, 1.541908621788025, 1.2941874265670776, 0.0]],1.1,2
lasso,25,4,0.10473591,[[0.9961395263671875, 1.3132456541061401, 0.9439258575439453, 0.5463363528251648, 0.012883803807199001]],1.3,0
dgr,25,4,0.12312736,[[0.6405141353607178, 0.6563194394111633, 0.22612258791923523, 0.3902786374092102, 0.08521966636180878]],0.02,0
prada,25,5,0.05380733,[[0.8344738483428955, 1.2029598951339722, 1.2672483921051025, 2.0508172512054443, 0.0]],1.1,2
lasso,25,5,0.14970152,[[1.0172358751296997, 1.2096285820007324, 0.8573823571205139, 0.45112505555152893, 0.014203326776623726]],1.3,0
dgr,25,5,0.18964262,[[0.5858639478683472, 0.6137861609458923, 0.207710862159729, 0.22728876769542694, 0.0719250738620758]],0.02,0
prada,26,1,0.0661675,[[0.8651604652404785, 1.1606487035751343, 1.1208469867706299, 1.9795068502426147, 0.0]],1.1,2
lasso,26,1,0.16804302,[[0.9800055623054504, 1.1561872959136963, 0.8774688839912415, 0.03519214317202568, 0.01647888496518135]],1.3,0
dgr,26,1,0.09667925,[[0.7290331125259399, 0.7759757041931152, 0.5635422468185425, 0.20289428532123566, 0.027382254600524902]],0.02,0
prada,26,2,0.047658663,[[0.7893645763397217, 1.3406890630722046, 1.2787446975708008, 1.8011789321899414, 0.0]],1.1,2
lasso,26,2,0.11430334,[[0.9574491381645203, 1.1832317113876343, 0.8892970085144043, 0.4604606330394745, 0.002967481967061758]],1.3,0
dgr,26,2,0.22809906,[[0.4800868332386017, 0.5459651947021484, 0.2941168248653412, 0.308780312538147, 0.06726531684398651]],0.02,0
prada,26,3,0.047613725,[[1.0093591213226318, 1.2033565044403076, 1.5927717685699463, 1.7592973709106445, 0.0]],1.1,2
lasso,26,3,0.19680677,[[0.9842595458030701, 1.1463319063186646, 1.0435521602630615, 0.036237310618162155, 0.010371258482336998]],1.3,0
dgr,26,3,0.15299122,[[0.7694782018661499, 0.6761041283607483, 0.42663857340812683, 0.2223338484764099, 0.08634407818317413]],0.02,0
prada,26,4,0.03309592,[[0.9089017510414124, 1.3781830072402954, 1.4665238857269287, 1.2254215478897095, 0.0]],1.1,2
lasso,26,4,0.143187,[[0.9431808590888977, 1.2916179895401, 0.8999946713447571, 0.04943132400512695, 0.015234660357236862]],1.3,0
dgr,26,4,0.14042692,[[0.741893470287323, 0.6221812963485718, 0.16154778003692627, 0.21173280477523804, 0.042633119970560074]],0.02,0
prada,26,5,0.022105891,[[0.8586089611053467, 1.2108782529830933, 1.5389485359191895, 2.0224921703338623, 0.0]],1.1,2
lasso,26,5,0.11706304,[[0.929202675819397, 1.1180342435836792, 1.2787182331085205, 0.007272894959896803, 0.004606915637850761]],1.3,0
dgr,26,5,0.17166409,[[0.6287458539009094, 0.6306809782981873, 0.16941308975219727, 0.405747652053833, 0.07226507365703583]],0.02,0
prada,27,1,0.045412384,[[0.8275467157363892, 1.185798168182373, 1.1990368366241455, 2.1038317680358887, 0.0]],1.1,2
lasso,27,1,0.13028397,[[1.0118129253387451, 1.2366533279418945, 0.9727491736412048, 0.5610423684120178, 0.011196442879736423]],1.3,0
dgr,27,1,0.1235047,[[0.4890194237232208, 0.825951099395752, 0.8769338130950928, 0.3003895878791809, 0.059097930788993835]],0.02,0
prada,27,2,0.02202098,[[0.9964234232902527, 1.3724730014801025, 1.5045450925827026, 1.7473219633102417, 0.0]],1.1,2
lasso,27,2,0.1666887,[[0.9578777551651001, 1.1734354496002197, 0.8982965350151062, 0.03926733881235123, 0.010913651436567307]],1.3,0
dgr,27,2,0.18922846,[[0.5149595737457275, 0.7174527049064636, 0.2844948470592499, 0.2956477999687195, 0.04855697602033615]],0.02,0
prada,27,3,0.035258044,[[0.8990266919136047, 1.2260226011276245, 1.7570931911468506, 1.4223788976669312, 0.0]],1.1,2
lasso,27,3,0.14920707,[[0.9947196841239929, 1.1785403490066528, 1.066127896308899, 0.5200517773628235, 0.0]],1.3,0
dgr,27,3,0.1846917,[[0.6623672246932983, 0.6690559387207031, 0.16697759926319122, 0.22754357755184174, 0.08638787269592285]],0.02,0
prada,27,4,0.036743738,[[0.8752087950706482, 1.3709601163864136, 1.5366319417953491, 1.1992985010147095, 0.0]],1.1,2
lasso,27,4,0.10185895,[[1.0069694519042969, 1.3034428358078003, 0.9659477472305298, 0.5211503505706787, 0.009177553467452526]],1.3,0
dgr,27,4,0.1140863,[[0.6365097165107727, 0.7044388055801392, 0.19049762189388275, 0.4469565153121948, 0.06808643043041229]],0.02,0
prada,27,5,0.027419277,[[0.8748831152915955, 1.236313819885254, 1.5910670757293701, 1.9758907556533813, 0.0]],1.1,2
lasso,27,5,0.12690836,[[1.0248675346374512, 1.200459361076355, 0.8733152747154236, 0.5077267289161682, 0.00998604390770197]],1.3,0
dgr,27,5,0.17736256,[[0.5405237078666687, 0.813265860080719, 0.3547166585922241, 0.2692108154296875, 0.04165951907634735]],0.02,0
